Augment	VDM
Grievous Augment Resonator	8260120
Overwhelming Augment Resonator	8260121
Focused Augment Resonator	8260126
Fierce Augment Resonator	8260131
Inescapable Augment Resonator	8260136
Ferocious Augment Resonator	8260142
Precise Augment Resonator	8260147
Piercing Augment Resonator	8260152
Brutal Augment Resonator	8260157
Accurate Augment Resonator	8260162
Mercurial Augment Resonator	8259966
Salubrious Augment Resonator	8259970
Invulnerable Augment Resonator	8259975
Quickening Augment Resonator	8259980
Rampant Augment Resonator	8259985
Accelerating Augment Resonator	8259990
Restorative Augment Resonator	8259995
Safeguarding Augment Resonator	8260000
Inspiring Augment Resonator	8260005
Curing Augment Resonator	8260010
Undying Augment Resonator	8260018
Illimitable Augment Resonator	8260020
Serendipitous Augment Resonator	8260025
Charmed Augment Resonator	8260030
Vexing Augment Resonator	8260035
Stalwart Augment Resonator	8260040
Solid Augment Resonator	8260045
Fleeting Augment Resonator	8260050
Blessed Augment Resonator	8260055
Robust Augment Resonator	8260060
Miraculous Augment Resonator	8260065
Parasitic Augment Resonator	8260070
Warding Augment Resonator	8260075
Invigorating Augment Resonator	8260080
Vitalising Augment Resonator	8260085
Draining Augment Resonator	8260090
Impenetrable Augment Resonator	8260095
Restoring Augment Resonator	8260100
Vivifying Augment Resonator	8260106
Mending Augment Resonator	8260111
